PdfType: replica
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
908 909 
-2.15084E+01 5.95119E+00 
-2.50457E+01 8.24127E+00 
-2.72782E+01 1.05834E+01 
1.44202E+00 -4.80548E-01 
1.22376E+00 -5.71248E-01 
1.98709E+00 1.04919E-01 
1.53127E+00 -7.93877E-03 
1.02037E+00 -1.14456E-01 
4.55318E-01 -2.11044E-01 
-1.62166E-01 -2.94084E-01 
-6.74290E-01 -3.46744E-01 
-8.29448E-01 -3.59960E-01 
-1.60064E+00 -4.07656E-01 
-2.41992E+00 -4.26889E-01 
-3.28030E+00 -4.13477E-01 
-4.17344E+00 -3.63475E-01 
-4.64453E+00 -2.52247E-01 
-5.59325E+00 -1.42510E-01 
-6.55320E+00 1.68889E-02 
-7.51018E+00 2.30200E-01 
-8.44861E+00 5.01195E-01 
-9.35330E+00 8.33403E-01 
-1.02157E+01 1.23148E+00 
-1.10566E+01 1.70739E+00 
-1.19952E+01 2.30393E+00 
-1.33623E+01 3.15231E+00 
-1.54800E+01 4.46353E+00 
-1.77554E+01 6.20233E+00 
-1.89893E+01 7.96734E+00 
1.18364E+00 -5.45860E-01 
1.00779E+00 -6.30423E-01 
1.69112E+00 -5.29591E-02 
1.32588E+00 -1.55280E-01 
9.17335E-01 -2.50927E-01 
4.66851E-01 -3.37026E-01 
-2.35616E-02 -4.10724E-01 
-4.28691E-01 -4.57453E-01 
-5.51133E-01 -4.69210E-01 
-1.15757E+00 -5.12092E-01 
-1.79772E+00 -5.30844E-01 
-2.46516E+00 -5.22396E-01 
-3.15238E+00 -4.83927E-01 
-3.49092E+00 -4.05918E-01 
-4.21058E+00 -3.20148E-01 
-4.93036E+00 -1.94517E-01 
-5.63786E+00 -2.62604E-02 
-6.31956E+00 1.86873E-01 
-6.96218E+00 4.46774E-01 
-7.55716E+00 7.55945E-01 
-8.11680E+00 1.12196E+00 
-8.72279E+00 1.57466E+00 
-9.60116E+00 2.20875E+00 
-1.09537E+01 3.17870E+00 
-1.23257E+01 4.45871E+00 
-1.28719E+01 5.75068E+00 
9.69089E-01 -5.96541E-01 
8.27158E-01 -6.75909E-01 
1.43875E+00 -1.86583E-01 
1.14606E+00 -2.80482E-01 
8.19529E-01 -3.67667E-01 
4.60743E-01 -4.45869E-01 
7.18368E-02 -5.12872E-01 
-2.48029E-01 -5.55663E-01 
-3.44441E-01 -5.66526E-01 
-8.20103E-01 -6.07071E-01 
-1.31871E+00 -6.27320E-01 
-1.83447E+00 -6.25085E-01 
-2.36073E+00 -5.98424E-01 
-2.60045E+00 -5.48379E-01 
-3.14329E+00 -4.84341E-01 
-3.67899E+00 -3.88642E-01 
-4.19686E+00 -2.59653E-01 
-4.68535E+00 -9.62644E-02 
-5.13299E+00 1.02199E-01 
-5.53167E+00 3.36600E-01 
-5.88788E+00 6.10982E-01 
-6.25588E+00 9.44392E-01 
-6.78523E+00 1.40095E+00 
-7.59245E+00 2.08858E+00 
-8.33164E+00 2.99194E+00 
-8.42073E+00 3.90122E+00 
7.90950E-01 -6.35107E-01 
6.76072E-01 -7.09936E-01 
1.22323E+00 -2.99159E-01 
9.88458E-01 -3.86093E-01 
7.27391E-01 -4.66473E-01 
4.41720E-01 -5.38535E-01 
1.33576E-01 -6.00588E-01 
-1.18628E-01 -6.40709E-01 
-1.94419E-01 -6.51023E-01 
-5.66749E-01 -6.90668E-01 
-9.54047E-01 -7.13361E-01 
-1.35118E+00 -7.17606E-01 
-1.75235E+00 -7.02142E-01 
-1.91933E+00 -6.75065E-01 
-2.32653E+00 -6.30086E-01 
-2.72213E+00 -5.60250E-01 
-3.09706E+00 -4.64778E-01 
-3.44154E+00 -3.43392E-01 
-3.74587E+00 -1.96296E-01 
-4.00262E+00 -2.38400E-02 
-4.21441E+00 1.75233E-01 
-4.41582E+00 4.11122E-01 
-4.70146E+00 7.22755E-01 
-5.12901E+00 1.18031E+00 
-5.43762E+00 1.77892E+00 
-5.23815E+00 2.38309E+00 
6.43037E-01 -6.63602E-01 
5.49661E-01 -7.34334E-01 
1.03887E+00 -3.93383E-01 
8.50136E-01 -4.74309E-01 
6.41121E-01 -5.48974E-01 
4.13512E-01 -6.16029E-01 
1.69352E-01 -6.74213E-01 
-2.93958E-02 -7.12397E-01 
-8.89258E-02 -7.22352E-01 
-3.79997E-01 -7.61788E-01 
-6.80215E-01 -7.87157E-01 
-9.85093E-01 -7.97497E-01 
-1.28965E+00 -7.92069E-01 
-1.40393E+00 -7.83344E-01 
-1.70774E+00 -7.54589E-01 
-1.99755E+00 -7.06573E-01 
-2.26572E+00 -6.39135E-01 
-2.50412E+00 -5.52584E-01 
-2.70460E+00 -4.47729E-01 
-2.86063E+00 -3.25788E-01 
-2.97234E+00 -1.87653E-01 
-3.06048E+00 -3.02398E-02 
-3.18098E+00 1.64995E-01 
-3.35234E+00 4.38095E-01 
-3.37958E+00 7.94203E-01 
-3.01286E+00 1.15914E+00 
5.20209E-01 -6.83724E-01 
4.43864E-01 -7.50644E-01 
8.80856E-01 -4.71555E-01 
7.28576E-01 -5.47068E-01 
5.60777E-01 -6.16691E-01 
3.79080E-01 -6.79417E-01 
1.85386E-01 -7.34332E-01 
2.86728E-02 -7.70935E-01 
-1.80955E-02 -7.80610E-01 
-2.45587E-01 -8.20015E-01 
-4.78050E-01 -8.47817E-01 
-7.11618E-01 -8.63463E-01 
-9.42054E-01 -8.66604E-01 
-1.01884E+00 -8.72081E-01 
-1.24442E+00 -8.56738E-01 
-1.45504E+00 -8.26696E-01 
-1.64435E+00 -7.82223E-01 
-1.80563E+00 -7.24021E-01 
-1.93220E+00 -6.53289E-01 
-2.01842E+00 -5.71833E-01 
-2.06298E+00 -4.82156E-01 
-2.07717E+00 -3.86769E-01 
-2.09042E+00 -2.83295E-01 
-2.09642E+00 -1.55269E-01 
-1.95083E+00 1.15376E-02 
-1.50223E+00 1.92641E-01 
4.16781E-01 -6.97057E-01 
3.54062E-01 -7.60281E-01 
7.43224E-01 -5.36566E-01 
6.20077E-01 -6.06919E-01 
4.85219E-01 -6.71803E-01 
3.40160E-01 -7.30496E-01 
1.86629E-01 -7.82362E-01 
6.32601E-02 -8.17460E-01 
2.65933E-02 -8.26857E-01 
-1.50737E-01 -8.66071E-01 
-3.30071E-01 -8.95798E-01 
-5.08125E-01 -9.15801E-01 
-6.81347E-01 -9.26013E-01 
-7.31752E-01 -9.42181E-01 
-8.97824E-01 -9.37735E-01 
-1.04896E+00 -9.22320E-01 
-1.17997E+00 -8.96490E-01 
-1.28541E+00 -8.61189E-01 
-1.35987E+00 -8.17840E-01 
-1.39864E+00 -7.68619E-01 
-1.39967E+00 -7.17207E-01 
-1.36793E+00 -6.70452E-01 
-1.31520E+00 -6.38661E-01 
-1.22047E+00 -6.23632E-01 
-9.78483E-01 -6.03070E-01 
-5.06414E-01 -5.61574E-01 
3.32402E-01 -7.04420E-01 
2.80207E-01 -7.64100E-01 
6.26829E-01 -5.88173E-01 
5.26147E-01 -6.53599E-01 
4.16694E-01 -7.13991E-01 
2.99845E-01 -7.68851E-01 
1.77148E-01 -8.17764E-01 
7.92871E-02 -8.51316E-01 
5.03300E-02 -8.60399E-01 
-8.88512E-02 -8.99068E-01 
-2.28050E-01 -9.30005E-01 
-3.64503E-01 -9.53194E-01 
-4.95256E-01 -9.68767E-01 
-5.28203E-01 -9.92297E-01 
-6.50795E-01 -9.96126E-01 
-7.59130E-01 -9.91904E-01 
-8.48996E-01 -9.80356E-01 
-9.16042E-01 -9.62538E-01 
-9.55957E-01 -9.39970E-01 
-9.64889E-01 -9.15016E-01 
-9.40541E-01 -8.92145E-01 
-8.84029E-01 -8.81352E-01 
-7.96326E-01 -9.02288E-01 
-6.49310E-01 -9.70043E-01 
-3.66543E-01 -1.05564E+00 
9.01456E-02 -1.11350E+00 
2.62404E-01 -7.07107E-01 
2.18453E-01 -7.63280E-01 
5.26538E-01 -6.29037E-01 
4.43420E-01 -6.89572E-01 
3.53831E-01 -7.45518E-01 
2.59004E-01 -7.96550E-01 
1.60302E-01 -8.42427E-01 
8.22167E-02 -8.74279E-01 
5.92216E-02 -8.82983E-01 
-5.05724E-02 -9.20661E-01 
-1.59082E-01 -9.52076E-01 
-2.64007E-01 -9.77368E-01 
-3.62922E-01 -9.96801E-01 
-3.84555E-01 -1.02506E+00 
-4.75102E-01 -1.03499E+00 
-5.52469E-01 -1.03917E+00 
-6.13294E-01 -1.03839E+00 
-6.54150E-01 -1.03374E+00 
-6.71665E-01 -1.02674E+00 
-6.62775E-01 -1.01981E+00 
-6.25256E-01 -1.01790E+00 
-5.58033E-01 -1.03323E+00 
-4.55951E-01 -1.09216E+00 
-2.88689E-01 -1.21924E+00 
-1.21605E-03 -1.38007E+00 
4.16596E-01 -1.50667E+00 
2.04404E-01 -7.05999E-01 
1.66887E-01 -7.58672E-01 
4.40009E-01 -6.60508E-01 
3.70577E-01 -7.16135E-01 
2.96469E-01 -7.67612E-01 
2.18773E-01 -8.14754E-01 
1.38673E-01 -8.57454E-01 
7.58559E-02 -8.87414E-01 
5.74509E-02 -8.95668E-01 
-2.98152E-02 -9.31885E-01 
-1.14993E-01 -9.63065E-01 
-1.96192E-01 -9.89449E-01 
-2.71447E-01 -1.01138E+00 
-2.86157E-01 -1.04218E+00 
-3.53343E-01 -1.05633E+00 
-4.08650E-01 -1.06649E+00 
-4.49439E-01 -1.07348E+00 
-4.73061E-01 -1.07833E+00 
-4.76937E-01 -1.08249E+00 
-4.58704E-01 -1.08837E+00 
-4.16402E-01 -1.10115E+00 
-3.47926E-01 -1.13449E+00 
-2.45249E-01 -1.21929E+00 
-7.90946E-02 -1.38640E+00 
1.89942E-01 -1.59724E+00 
5.55876E-01 -1.76804E+00 
1.56420E-01 -7.01850E-01 
1.23912E-01 -7.51014E-01 
3.65274E-01 -6.83791E-01 
3.06487E-01 -7.34475E-01 
2.44420E-01 -7.81441E-01 
1.80020E-01 -8.24614E-01 
1.14302E-01 -8.63982E-01 
6.32332E-02 -8.91860E-01 
4.83492E-02 -8.99593E-01 
-2.17201E-02 -9.33908E-01 
-8.92562E-02 -9.64201E-01 
-1.52727E-01 -9.90770E-01 
-2.10563E-01 -1.01399E+00 
-2.21410E-01 -1.04559E+00 
-2.71779E-01 -1.06233E+00 
-3.11669E-01 -1.07641E+00 
-3.39047E-01 -1.08860E+00 
-3.51912E-01 -1.09987E+00 
-3.48347E-01 -1.11155E+00 
-3.26593E-01 -1.12591E+00 
-2.85060E-01 -1.14824E+00 
-2.21392E-01 -1.19299E+00 
-1.26893E-01 -1.29380E+00 
2.46765E-02 -1.48530E+00 
2.61537E-01 -1.72588E+00 
5.69973E-01 -1.92150E+00 
1.16756E-01 -6.95288E-01 
8.81437E-02 -7.40928E-01 
3.00590E-01 -6.99980E-01 
2.50096E-01 -7.45695E-01 
1.97406E-01 -7.88116E-01 
1.43333E-01 -8.27246E-01 
8.87354E-02 -8.63144E-01 
4.67002E-02 -8.88770E-01 
3.45136E-02 -8.95919E-01 
-2.24564E-02 -9.27941E-01 
-7.67034E-02 -9.56774E-01 
-1.27007E-01 -9.82739E-01 
-1.72138E-01 -1.00621E+00 
-1.81181E-01 -1.03723E+00 
-2.19611E-01 -1.05518E+00 
-2.48975E-01 -1.07144E+00 
-2.67747E-01 -1.08671E+00 
-2.74455E-01 -1.10182E+00 
-2.67722E-01 -1.11799E+00 
-2.46307E-01 -1.13734E+00 
-2.09027E-01 -1.16506E+00 
-1.53778E-01 -1.21591E+00 
-7.26167E-02 -1.32485E+00 
5.65462E-02 -1.52823E+00 
2.54127E-01 -1.78251E+00 
5.04393E-01 -1.98796E+00 
8.41269E-02 -6.86871E-01 
5.85409E-02 -7.28986E-01 
2.44700E-01 -7.09994E-01 
2.00679E-01 -7.50762E-01 
1.55297E-01 -7.88645E-01 
1.09242E-01 -8.23702E-01 
6.32272E-02 -8.56038E-01 
2.81180E-02 -8.79281E-01 
1.79903E-02 -8.85796E-01 
-2.90490E-02 -9.15202E-01 
-7.33558E-02 -9.42093E-01 
-1.13978E-01 -9.66784E-01 
-1.49973E-01 -9.89626E-01 
-1.58552E-01 -1.01899E+00 
-1.88687E-01 -1.03700E+00 
-2.11121E-01 -1.05397E+00 
-2.24743E-01 -1.07052E+00 
-2.28508E-01 -1.08736E+00 
-2.21472E-01 -1.10555E+00 
-2.02818E-01 -1.12702E+00 
-1.71776E-01 -1.15681E+00 
-1.26788E-01 -1.20958E+00 
-6.15192E-02 -1.32040E+00 
4.14894E-02 -1.52579E+00 
1.97414E-01 -1.78126E+00 
3.92247E-01 -1.98512E+00 
5.73825E-02 -6.77065E-01 
3.41501E-02 -7.15666E-01 
1.96414E-01 -7.14692E-01 
1.57485E-01 -7.50587E-01 
1.17833E-01 -7.83987E-01 
7.80275E-02 -8.14984E-01 
3.86513E-02 -8.43709E-01 
8.85399E-03 -8.64475E-01 
2.96658E-04 -8.70319E-01 
-3.92320E-02 -8.96853E-01 
-7.61439E-02 -9.21401E-01 
-1.09715E-01 -9.44253E-01 
-1.39243E-01 -9.65717E-01 
-1.48178E-01 -9.92633E-01 
-1.72699E-01 -1.00971E+00 
-1.90801E-01 -1.02618E+00 
-2.01702E-01 -1.04254E+00 
-2.04696E-01 -1.05937E+00 
-1.99178E-01 -1.07758E+00 
-1.84670E-01 -1.09892E+00 
-1.60788E-01 -1.12818E+00 
-1.26678E-01 -1.17959E+00 
-7.80655E-02 -1.28747E+00 
-2.17216E-03 -1.48730E+00 
1.12849E-01 -1.73446E+00 
2.57001E-01 -1.92836E+00 
3.55540E-02 -6.66256E-01 
1.41551E-02 -7.01368E-01 
1.54718E-01 -7.14827E-01 
1.19842E-01 -7.45976E-01 
8.47190E-02 -7.74992E-01 
4.98119E-02 -8.01986E-01 
1.55845E-02 -8.27093E-01 
-1.01384E-02 -8.45321E-01 
-1.74997E-02 -8.50466E-01 
-5.13675E-02 -8.73924E-01 
-8.28203E-02 -8.95799E-01 
-1.11325E-01 -9.16335E-01 
-1.36378E-01 -9.35788E-01 
-1.46129E-01 -9.59661E-01 
-1.67000E-01 -9.75003E-01 
-1.82622E-01 -9.89955E-01 
-1.92473E-01 -1.00490E+00 
-1.96106E-01 -1.02033E+00 
-1.93172E-01 -1.03698E+00 
-1.83459E-01 -1.05643E+00 
-1.66929E-01 -1.08316E+00 
-1.43487E-01 -1.13077E+00 
-1.11095E-01 -1.23209E+00 
-6.14313E-02 -1.42066E+00 
1.54302E-02 -1.65252E+00 
1.14754E-01 -1.83056E+00 
1.77716E-02 -6.54723E-01 
-2.20049E-03 -6.86370E-01 
1.18647E-01 -7.11023E-01 
8.70476E-02 -7.37593E-01 
5.55441E-02 -7.62356E-01 
2.45025E-02 -7.85426E-01 
-5.71914E-03 -8.06927E-01 
-2.83173E-02 -8.22576E-01 
-3.47695E-02 -8.27000E-01 
-6.43924E-02 -8.47211E-01 
-9.18586E-02 -8.66121E-01 
-1.16793E-01 -8.83927E-01 
-1.38849E-01 -9.00824E-01 
-1.49649E-01 -9.21219E-01 
-1.68291E-01 -9.34135E-01 
-1.82732E-01 -9.46730E-01 
-1.92645E-01 -9.59297E-01 
-1.97774E-01 -9.72205E-01 
-1.97959E-01 -9.86065E-01 
-1.93188E-01 -1.00229E+00 
-1.83722E-01 -1.02502E+00 
-1.70221E-01 -1.06705E+00 
-1.52880E-01 -1.15918E+00 
-1.27454E-01 -1.33236E+00 
-8.49091E-02 -1.54396E+00 
-2.41811E-02 -1.70223E+00 
3.27675E-03 -6.42645E-01 
-1.56023E-02 -6.70846E-01 
8.73499E-02 -7.03755E-01 
5.84334E-02 -7.25936E-01 
2.98435E-02 -7.46594E-01 
1.85904E-03 -7.65828E-01 
-2.52536E-02 -7.83745E-01 
-4.54716E-02 -7.96777E-01 
-5.12394E-02 -8.00459E-01 
-7.77212E-02 -8.17265E-01 
-1.02338E-01 -8.32949E-01 
-1.24840E-01 -8.47656E-01 
-1.45005E-01 -8.61523E-01 
-1.56946E-01 -8.78117E-01 
-1.74385E-01 -8.88032E-01 
-1.88534E-01 -8.97587E-01 
-1.99211E-01 -9.06991E-01 
-2.06295E-01 -9.16522E-01 
-2.09756E-01 -9.26681E-01 
-2.09727E-01 -9.38717E-01 
-2.06720E-01 -9.56442E-01 
-2.02112E-01 -9.91674E-01 
-1.98217E-01 -1.07281E+00 
-1.94397E-01 -1.22776E+00 
-1.81770E-01 -1.41581E+00 
-1.53408E-01 -1.55203E+00 
-8.67015E-03 -6.30050E-01 
-2.67497E-02 -6.54793E-01 
5.99603E-02 -6.93303E-01 
3.32538E-02 -7.11287E-01 
7.00943E-03 -7.27976E-01 
-1.85699E-02 -7.43447E-01 
-4.32959E-02 -7.57785E-01 
-6.17304E-02 -7.68152E-01 
-6.69932E-02 -7.71070E-01 
-9.12092E-02 -7.84309E-01 
-1.13866E-01 -7.96517E-01 
-1.34809E-01 -8.07787E-01 
-1.53907E-01 -8.18206E-01 
-1.67001E-01 -8.30759E-01 
-1.83957E-01 -8.37202E-01 
-1.98399E-01 -8.43177E-01 
-2.10238E-01 -8.48827E-01 
-2.19445E-01 -8.54359E-01 
-2.26071E-01 -8.60186E-01 
-2.30352E-01 -8.67414E-01 
-2.33006E-01 -8.79502E-01 
-2.36073E-01 -9.07216E-01 
-2.43809E-01 -9.76249E-01 
-2.58690E-01 -1.11116E+00 
-2.71453E-01 -1.27374E+00 
-2.69539E-01 -1.38690E+00 
-1.88300E-02 -6.16772E-01 
-3.63908E-02 -6.37999E-01 
3.55683E-02 -6.79710E-01 
1.06689E-02 -6.93659E-01 
-1.37123E-02 -7.06482E-01 
-3.74360E-02 -7.18231E-01 
-6.03776E-02 -7.28961E-01 
-7.75202E-02 -7.36596E-01 
-8.24246E-02 -7.38723E-01 
-1.05082E-01 -7.48220E-01 
-1.26480E-01 -7.56706E-01 
-1.46533E-01 -7.64231E-01 
-1.65171E-01 -7.70843E-01 
-1.79386E-01 -7.79181E-01 
-1.96344E-01 -7.81786E-01 
-2.11420E-01 -7.83787E-01 
-2.24587E-01 -7.85279E-01 
-2.35864E-01 -7.86417E-01 
-2.45353E-01 -7.87549E-01 
-2.53354E-01 -7.89654E-01 
-2.60760E-01 -7.95835E-01 
-2.70208E-01 -8.15727E-01 
-2.87699E-01 -8.72116E-01 
-3.18333E-01 -9.86070E-01 
-3.52087E-01 -1.12231E+00 
-3.71176E-01 -1.21243E+00 
-2.80329E-02 -6.02395E-01 
-4.53613E-02 -6.19988E-01 
1.31866E-02 -6.62740E-01 
-1.02754E-02 -6.72766E-01 
-3.32256E-02 -6.81776E-01 
-5.55749E-02 -6.89795E-01 
-7.72475E-02 -6.96852E-01 
-9.35101E-02 -7.01668E-01 
-9.81773E-02 -7.02972E-01 
-1.19850E-01 -7.08546E-01 
-1.40539E-01 -7.13079E-01 
-1.60203E-01 -7.16596E-01 
-1.78809E-01 -7.19114E-01 
-1.94077E-01 -7.23127E-01 
-2.11323E-01 -7.21655E-01 
-2.27179E-01 -7.19447E-01 
-2.41647E-01 -7.16571E-01 
-2.54771E-01 -7.13151E-01 
-2.66674E-01 -7.09489E-01 
-2.77698E-01 -7.06448E-01 
-2.88883E-01 -7.06772E-01 
-3.03401E-01 -7.18915E-01 
-3.28794E-01 -7.62616E-01 
-3.72329E-01 -8.55399E-01 
-4.22947E-01 -9.65353E-01 
-4.58145E-01 -1.03326E+00 
-3.72163E-02 -5.86214E-01 
-5.46085E-02 -5.99991E-01 
-8.26996E-03 -6.41853E-01 
-3.06481E-02 -6.48009E-01 
-5.25641E-02 -6.53203E-01 
-7.39653E-02 -6.57444E-01 
-9.48096E-02 -6.60736E-01 
-1.10533E-01 -6.62636E-01 
-1.15061E-01 -6.63085E-01 
-1.36201E-01 -6.64566E-01 
-1.56592E-01 -6.64960E-01 
-1.76213E-01 -6.64274E-01 
-1.95049E-01 -6.62517E-01 
-2.11262E-01 -6.62179E-01 
-2.28903E-01 -6.56539E-01 
-2.45508E-01 -6.50069E-01 
-2.61090E-01 -6.42827E-01 
-2.75693E-01 -6.34923E-01 
-2.89447E-01 -6.26625E-01 
-3.02721E-01 -6.18694E-01 
-3.16679E-01 -6.13510E-01 
-3.34974E-01 -6.18307E-01 
-3.66490E-01 -6.49703E-01 
-4.20234E-01 -7.21719E-01 
-4.83932E-01 -8.06176E-01 
-5.30905E-01 -8.53362E-01 
-4.74279E-02 -5.67217E-01 
-6.51774E-02 -5.76948E-01 
-2.99547E-02 -6.16233E-01 
-5.15836E-02 -6.18519E-01 
-7.28217E-02 -6.19863E-01 
-9.36392E-02 -6.20257E-01 
-1.14013E-01 -6.19694E-01 
-1.29461E-01 -6.18599E-01 
-1.33925E-01 -6.18170E-01 
-1.54857E-01 -6.15444E-01 
-1.75214E-01 -6.11595E-01 
-1.94982E-01 -6.06629E-01 
-2.14145E-01 -6.00556E-01 
-2.31131E-01 -5.95956E-01 
-2.49106E-01 -5.86242E-01 
-2.66269E-01 -5.75666E-01 
-2.82627E-01 -5.64288E-01 
-2.98219E-01 -5.52218E-01 
-3.13168E-01 -5.39702E-01 
-3.27861E-01 -5.27403E-01 
-3.43576E-01 -5.17331E-01 
-3.64393E-01 -5.15483E-01 
-4.00344E-01 -5.35339E-01 
-4.61784E-01 -5.87535E-01 
-5.35116E-01 -6.47929E-01 
-5.90065E-01 -6.76387E-01 
-5.98095E-02 -5.44094E-01 
-7.81774E-02 -5.49535E-01 
-5.30604E-02 -5.84819E-01 
-7.42315E-02 -5.83214E-01 
-9.50828E-02 -5.80668E-01 
-1.15595E-01 -5.77168E-01 
-1.35752E-01 -5.72704E-01 
-1.51094E-01 -5.68585E-01 
-1.55538E-01 -5.67271E-01 
-1.76437E-01 -5.60327E-01 
-1.96866E-01 -5.52263E-01 
-2.16802E-01 -5.43094E-01 
-2.36220E-01 -5.32845E-01 
-2.53723E-01 -5.24219E-01 
-2.71807E-01 -5.10730E-01 
-2.89186E-01 -4.96424E-01 
-3.05854E-01 -4.81374E-01 
-3.21838E-01 -4.65696E-01 
-3.37254E-01 -4.49619E-01 
-3.52506E-01 -4.33708E-01 
-3.68972E-01 -4.19602E-01 
-3.91108E-01 -4.12056E-01 
-4.29905E-01 -4.21456E-01 
-4.96704E-01 -4.55242E-01 
-5.76550E-01 -4.93530E-01 
-6.36169E-01 -5.05641E-01 
-7.53951E-02 -5.15550E-01 
-9.45613E-02 -5.16531E-01 
-7.85178E-02 -5.46723E-01 
-9.94431E-02 -5.41258E-01 
-1.20099E-01 -5.34859E-01 
-1.40465E-01 -5.27518E-01 
-1.60522E-01 -5.19232E-01 
-1.75816E-01 -5.12174E-01 
-1.80250E-01 -5.10004E-01 
-2.01123E-01 -4.99013E-01 
-2.21553E-01 -4.86964E-01 
-2.41501E-01 -4.73893E-01 
-2.60928E-01 -4.59847E-01 
-2.78588E-01 -4.47634E-01 
-2.96406E-01 -4.30908E-01 
-3.13527E-01 -4.13494E-01 
-3.29932E-01 -3.95480E-01 
-3.45633E-01 -3.76990E-01 
-3.60745E-01 -3.58234E-01 
-3.75687E-01 -3.39681E-01 
-3.91932E-01 -3.22600E-01 
-4.14252E-01 -3.10528E-01 
-4.54396E-01 -3.10880E-01 
-5.24353E-01 -3.28175E-01 
-6.07849E-01 -3.46882E-01 
-6.69267E-01 -3.45379E-01 
-9.51619E-02 -4.80135E-01 
-1.15182E-01 -4.76591E-01 
-1.07193E-01 -5.00941E-01 
-1.27960E-01 -4.91728E-01 
-1.48471E-01 -4.81619E-01 
-1.68698E-01 -4.70616E-01 
-1.88612E-01 -4.58731E-01 
-2.03786E-01 -4.48942E-01 
-2.08181E-01 -4.45984E-01 
-2.28852E-01 -4.31307E-01 
-2.49031E-01 -4.15710E-01 
-2.68664E-01 -3.99250E-01 
-2.87696E-01 -3.82000E-01 
-3.05049E-01 -3.66820E-01 
-3.22101E-01 -3.47597E-01 
-3.38389E-01 -3.27890E-01 
-3.53883E-01 -3.07802E-01 
-3.68588E-01 -2.87461E-01 
-3.82619E-01 -2.67056E-01 
-3.96416E-01 -2.46956E-01 
-4.11534E-01 -2.28064E-01 
-4.33000E-01 -2.12749E-01 
-4.73111E-01 -2.05633E-01 
-5.44186E-01 -2.08635E-01 
-6.28752E-01 -2.10570E-01 
-6.89529E-01 -1.98285E-01 
-1.19648E-01 -4.36871E-01 
-1.40408E-01 -4.28935E-01 
-1.39374E-01 -4.47099E-01 
-1.59915E-01 -4.34415E-01 
-1.80168E-01 -4.20915E-01 
-2.00093E-01 -4.06623E-01 
-2.19649E-01 -3.91568E-01 
-2.34497E-01 -3.79420E-01 
-2.38789E-01 -3.75789E-01 
-2.58905E-01 -3.58024E-01 
-2.78416E-01 -3.39548E-01 
-2.97257E-01 -3.20446E-01 
-3.15360E-01 -3.00810E-01 
-3.31851E-01 -2.83469E-01 
-3.47555E-01 -2.62672E-01 
-3.62379E-01 -2.41652E-01 
-3.76288E-01 -2.20523E-01 
-3.89290E-01 -1.99412E-01 
-4.01505E-01 -1.78480E-01 
-4.13397E-01 -1.57991E-01 
-4.26587E-01 -1.38499E-01 
-4.46284E-01 -1.21283E-01 
-4.85109E-01 -1.08424E-01 
-5.55408E-01 -9.96157E-02 
-6.38710E-01 -8.78711E-02 
-6.96800E-01 -6.76852E-02 
-1.48870E-01 -3.85351E-01 
-1.70066E-01 -3.73398E-01 
-1.74804E-01 -3.85439E-01 
-1.94881E-01 -3.69755E-01 
-2.14593E-01 -3.53390E-01 
-2.33888E-01 -3.36387E-01 
-2.52710E-01 -3.18798E-01 
-2.66913E-01 -3.04824E-01 
-2.71002E-01 -3.00683E-01 
-2.90062E-01 -2.80641E-01 
-3.08363E-01 -2.60164E-01 
-3.25828E-01 -2.39353E-01 
-3.42386E-01 -2.18319E-01 
-3.57415E-01 -1.99767E-01 
-3.71159E-01 -1.78431E-01 
