PdfType: replica
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
908 909 
1.80573E+00 8.19124E-01 
1.31260E+00 7.45956E-01 
7.66487E-01 6.85003E-01 
1.69216E-01 6.39945E-01 
-3.26327E-01 6.18320E-01 
-4.76474E-01 6.14454E-01 
-1.22271E+00 6.13053E-01 
-2.01516E+00 6.43020E-01 
-2.84668E+00 7.08586E-01 
-3.70879E+00 8.13731E-01 
-4.14543E+00 9.82977E-01 
-5.05680E+00 1.15400E+00 
-5.97651E+00 1.37805E+00 
-6.89017E+00 1.65941E+00 
-7.78200E+00 2.00186E+00 
-8.63664E+00 2.40888E+00 
-9.44549E+00 2.88488E+00 
-1.02296E+01 3.44073E+00 
-1.11099E+01 4.11518E+00 
-1.24228E+01 5.02834E+00 
-1.44979E+01 6.37751E+00 
-1.67372E+01 8.13854E+00 
-1.79248E+01 9.94248E+00 
1.40374E+00 1.47898E-01 
1.24064E+00 8.77392E-02 
1.93785E+00 6.91639E-01 
1.58788E+00 6.17908E-01 
1.19565E+00 5.52863E-01 
7.62584E-01 4.99426E-01 
2.90798E-01 4.60496E-01 
-9.90296E-02 4.42142E-01 
-2.16844E-01 4.38926E-01 
-8.00213E-01 4.38292E-01 
-1.41553E+00 4.64357E-01 
-2.05625E+00 5.20219E-01 
-2.71471E+00 6.08716E-01 
-3.02139E+00 7.39131E-01 
-3.70651E+00 8.80116E-01 
-4.38909E+00 1.06387E+00 
-5.05655E+00 1.29315E+00 
-5.69521E+00 1.57022E+00 
-6.29162E+00 1.89689E+00 
-6.83718E+00 2.27540E+00 
-7.34446E+00 2.71233E+00 
-7.89687E+00 3.23379E+00 
-8.72560E+00 3.92431E+00 
-1.00393E+01 4.92594E+00 
-1.13787E+01 6.22315E+00 
-1.18828E+01 7.54736E+00 
1.18084E+00 5.21950E-02 
1.05047E+00 -4.59218E-03 
1.67472E+00 5.09116E-01 
1.39602E+00 4.41486E-01 
1.08446E+00 3.82382E-01 
7.41693E-01 3.34106E-01 
3.69955E-01 2.98909E-01 
6.42152E-02 2.82033E-01 
-2.79216E-02 2.78965E-01 
-4.82256E-01 2.76923E-01 
-9.57879E-01 2.97431E-01 
-1.44888E+00 3.42687E-01 
-1.94848E+00 4.14633E-01 
-2.15872E+00 5.11894E-01 
-2.66964E+00 6.25539E-01 
-3.17095E+00 7.73325E-01 
-3.65182E+00 9.56869E-01 
-4.10055E+00 1.17725E+00 
-4.50555E+00 1.43507E+00 
-4.85866E+00 1.73094E+00 
-5.16665E+00 2.06794E+00 
-5.48539E+00 2.46172E+00 
-5.96925E+00 2.96712E+00 
-6.74115E+00 3.68080E+00 
-7.45090E+00 4.59685E+00 
-7.50180E+00 5.53238E+00 
9.94380E-01 -2.93315E-02 
8.90002E-01 -8.32342E-02 
1.44871E+00 3.50048E-01 
1.22674E+00 2.87257E-01 
9.79416E-01 2.32638E-01 
7.08494E-01 1.87979E-01 
4.16184E-01 1.54991E-01 
1.77029E-01 1.38509E-01 
1.05190E-01 1.35297E-01 
-2.47408E-01 1.30683E-01 
-6.13420E-01 1.44978E-01 
-9.87601E-01 1.79676E-01 
-1.36405E+00 2.36022E-01 
-1.50377E+00 3.05513E-01 
-1.88143E+00 3.94914E-01 
-2.24524E+00 5.11264E-01 
-2.58598E+00 6.55316E-01 
-2.89376E+00 8.27305E-01 
-3.15875E+00 1.02694E+00 
-3.37349E+00 1.25362E+00 
-3.54090E+00 1.50771E+00 
-3.69705E+00 1.79630E+00 
-3.94105E+00 2.14987E+00 
-4.33653E+00 2.62840E+00 
-4.61861E+00 3.23573E+00 
-4.38458E+00 3.86078E+00 
8.38191E-01 -9.87404E-02 
7.54353E-01 -1.50055E-01 
1.25411E+00 2.11682E-01 
1.07711E+00 1.52939E-01 
8.80725E-01 1.01895E-01 
6.66705E-01 5.99070E-02 
4.37164E-01 2.82478E-02 
2.50480E-01 1.15890E-02 
1.94607E-01 8.09262E-03 
-7.81937E-02 4.61619E-04 
-3.58682E-01 8.58022E-03 
-6.42277E-01 3.33920E-02 
-9.23903E-01 7.56109E-02 
-1.01294E+00 1.22301E-01 
-1.28943E+00 1.90683E-01 
-1.54985E+00 2.80065E-01 
-1.78644E+00 3.90570E-01 
-1.99095E+00 5.21834E-01 
-2.15515E+00 6.72954E-01 
-2.27247E+00 8.42468E-01 
-2.34335E+00 1.02867E+00 
-2.38994E+00 1.23178E+00 
-2.47235E+00 1.46268E+00 
-2.61465E+00 1.75222E+00 
-2.61807E+00 2.11353E+00 
-2.22013E+00 2.49459E+00 
7.07157E-01 -1.57763E-01 
6.39492E-01 -2.06651E-01 
1.08613E+00 9.16365E-02 
9.44620E-01 3.64991E-02 
7.88446E-01 -1.14865E-02 
6.19286E-01 -5.13133E-02 
4.39107E-01 -8.20651E-02 
2.93562E-01 -9.91094E-02 
2.50181E-01 -1.02925E-01 
3.96256E-02 -1.13528E-01 
-1.74533E-01 -1.11103E-01 
-3.88347E-01 -9.51253E-02 
-5.97497E-01 -6.52793E-02 
-6.50912E-01 -3.69138E-02 
-8.51219E-01 1.36189E-02 
-1.03466E+00 8.02717E-02 
-1.19478E+00 1.62726E-01 
-1.32479E+00 2.60219E-01 
-1.41790E+00 3.71451E-01 
-1.46848E+00 4.94383E-01 
-1.47550E+00 6.25756E-01 
-1.45157E+00 7.60457E-01 
-1.43004E+00 8.93917E-01 
-1.40975E+00 1.03434E+00 
-1.24282E+00 1.20327E+00 
-7.66098E-01 1.39628E+00 
5.95501E-01 -2.08588E-01 
5.40688E-01 -2.55081E-01 
9.38678E-01 -1.36581E-02 
8.25425E-01 -6.53391E-02 
7.01274E-01 -1.10459E-01 
5.67790E-01 -1.48302E-01 
4.26758E-01 -1.78241E-01 
3.13731E-01 -1.95642E-01 
2.80203E-01 -1.99745E-01 
1.18574E-01 -2.13002E-01 
-4.37797E-02 -2.15589E-01 
-2.03502E-01 -2.07304E-01 
-3.56973E-01 -1.88124E-01 
-3.85749E-01 -1.74327E-01 
-5.28462E-01 -1.38857E-01 
-6.54499E-01 -9.12891E-02 
-7.58575E-01 -3.22360E-02 
-8.35182E-01 3.72930E-02 
-8.78848E-01 1.15772E-01 
-8.84865E-01 2.00803E-01 
-8.51451E-01 2.88010E-01 
-7.84822E-01 3.68186E-01 
-7.00408E-01 4.24760E-01 
-5.81998E-01 4.48543E-01 
-3.21006E-01 4.68526E-01 
1.76293E-01 5.18153E-01 
5.03156E-01 -2.50927E-01 
4.58199E-01 -2.95065E-01 
8.12938E-01 -1.02801E-01 
7.21379E-01 -1.51118E-01 
6.21823E-01 -1.93468E-01 
5.15697E-01 -2.29364E-01 
4.04598E-01 -2.58406E-01 
3.16343E-01 -2.75975E-01 
2.90302E-01 -2.80286E-01 
1.65717E-01 -2.95614E-01 
4.23094E-02 -3.02247E-01 
-7.70949E-02 -3.00209E-01 
-1.89485E-01 -2.89684E-01 
-2.02384E-01 -2.86786E-01 
-3.03351E-01 -2.63381E-01 
-3.88471E-01 -2.31056E-01 
-4.53460E-01 -1.90594E-01 
-4.93907E-01 -1.43126E-01 
-5.05451E-01 -9.02695E-02 
-4.84255E-01 -3.46012E-02 
-4.28286E-01 1.87750E-02 
-3.39832E-01 5.77295E-02 
-2.23282E-01 5.69726E-02 
-5.49500E-02 -5.18279E-03 
2.44697E-01 -9.36410E-02 
7.23980E-01 -1.46612E-01 
4.25355E-01 -2.86735E-01 
3.88059E-01 -3.28486E-01 
7.03636E-01 -1.79192E-01 
6.28956E-01 -2.24087E-01 
5.48543E-01 -2.63605E-01 
4.63675E-01 -2.97445E-01 
3.75758E-01 -3.25383E-01 
3.06613E-01 -3.42859E-01 
2.86334E-01 -3.47280E-01 
1.90131E-01 -3.64068E-01 
9.63279E-02 -3.73832E-01 
7.27531E-03 -3.76757E-01 
-7.45529E-02 -3.73160E-01 
-7.75949E-02 -3.78268E-01 
-1.48117E-01 -3.64474E-01 
-2.04012E-01 -3.44284E-01 
-2.41860E-01 -3.18560E-01 
-2.58184E-01 -2.88461E-01 
-2.49578E-01 -2.55600E-01 
-2.12999E-01 -2.22602E-01 
-1.46481E-01 -1.94999E-01 
-5.00527E-02 -1.86924E-01 
7.82525E-02 -2.29805E-01 
2.64632E-01 -3.54042E-01 
5.67023E-01 -5.19668E-01 
1.00499E+00 -6.44177E-01 
3.59742E-01 -3.16952E-01 
3.28379E-01 -3.56267E-01 
6.08447E-01 -2.44273E-01 
5.46849E-01 -2.85643E-01 
4.81277E-01 -3.22218E-01 
4.12858E-01 -3.53838E-01 
3.42814E-01 -3.80417E-01 
2.88336E-01 -3.97514E-01 
2.72464E-01 -4.01945E-01 
1.97878E-01 -4.19573E-01 
1.26417E-01 -4.31587E-01 
6.00118E-02 -4.38277E-01 
6.69599E-04 -4.40036E-01 
3.20824E-03 -4.50734E-01 
-4.54312E-02 -4.44394E-01 
-8.08790E-02 -4.33628E-01 
-1.00451E-01 -4.19309E-01 
-1.01459E-01 -4.02556E-01 
-8.13019E-02 -3.84911E-01 
-3.76464E-02 -3.68945E-01 
3.12187E-02 -3.60388E-01 
1.26358E-01 -3.74612E-01 
2.52820E-01 -4.47042E-01 
4.36055E-01 -6.13697E-01 
7.18193E-01 -8.30949E-01 
1.10203E+00 -1.00205E+00 
3.04364E-01 -3.42400E-01 
2.77582E-01 -3.79227E-01 
5.25421E-01 -2.99339E-01 
4.73937E-01 -3.37081E-01 
4.19839E-01 -3.70593E-01 
3.64110E-01 -3.99823E-01 
3.07795E-01 -4.24791E-01 
2.64524E-01 -4.41232E-01 
2.52009E-01 -4.45574E-01 
1.93793E-01 -4.63464E-01 
1.39069E-01 -4.76922E-01 
8.94041E-02 -4.86296E-01 
4.63983E-02 -4.92014E-01 
5.15630E-02 -5.06327E-01 
1.83736E-02 -5.05566E-01 
-3.15108E-03 -5.01886E-01 
-1.09457E-02 -4.96116E-01 
-2.97992E-03 -4.89294E-01 
2.26777E-02 -4.82840E-01 
6.77462E-02 -4.79203E-01 
1.33576E-01 -4.84127E-01 
2.21542E-01 -5.13608E-01 
3.37562E-01 -6.05308E-01 
5.04319E-01 -7.98388E-01 
7.52597E-01 -1.04669E+00 
1.07684E+00 -1.24463E+00 
2.57538E-01 -3.63821E-01 
2.34295E-01 -3.98115E-01 
4.52815E-01 -3.45626E-01 
4.09163E-01 -3.79658E-01 
3.63945E-01 -4.10004E-01 
3.18004E-01 -4.36698E-01 
2.72223E-01 -4.59827E-01 
2.37498E-01 -4.75366E-01 
2.27532E-01 -4.79535E-01 
1.81663E-01 -4.97172E-01 
1.39402E-01 -5.11361E-01 
1.01995E-01 -5.22472E-01 
7.06959E-02 -5.30931E-01 
7.65170E-02 -5.47269E-01 
5.39985E-02 -5.50481E-01 
4.16101E-02 -5.51891E-01 
4.09021E-02 -5.52252E-01 
5.33639E-02 -5.52487E-01 
8.03775E-02 -5.53870E-01 
1.23142E-01 -5.58680E-01 
1.82603E-01 -5.72540E-01 
2.59946E-01 -6.11571E-01 
3.60517E-01 -7.14263E-01 
5.03106E-01 -9.20944E-01 
7.10540E-01 -1.18396E+00 
9.74678E-01 -1.39340E+00 
2.18025E-01 -3.81791E-01 
1.97515E-01 -4.13531E-01 
3.89407E-01 -3.84087E-01 
3.51828E-01 -4.14382E-01 
3.13484E-01 -4.41512E-01 
2.75084E-01 -4.65567E-01 
2.37364E-01 -4.86684E-01 
2.09126E-01 -5.01118E-01 
2.01084E-01 -5.05039E-01 
1.64463E-01 -5.21984E-01 
1.31386E-01 -5.36287E-01 
1.02825E-01 -5.48309E-01 
7.97367E-02 -5.58450E-01 
8.49601E-02 -5.75549E-01 
6.95603E-02 -5.81345E-01 
6.28091E-02 -5.86133E-01 
6.58351E-02 -5.90565E-01 
7.96914E-02 -5.95434E-01 
1.05319E-01 -6.01852E-01 
1.43488E-01 -6.11907E-01 
1.94740E-01 -6.30997E-01 
2.59767E-01 -6.74981E-01 
3.42478E-01 -7.82048E-01 
4.57275E-01 -9.92163E-01 
6.21601E-01 -1.25713E+00 
8.28510E-01 -1.46633E+00 
1.84703E-01 -3.96856E-01 
1.66310E-01 -4.26039E-01 
3.34025E-01 -4.15675E-01 
3.01195E-01 -4.42264E-01 
2.68201E-01 -4.66179E-01 
2.35630E-01 -4.87547E-01 
2.04083E-01 -5.06527E-01 
1.80760E-01 -5.19694E-01 
1.74166E-01 -5.23310E-01 
1.44434E-01 -5.39194E-01 
1.18059E-01 -5.53081E-01 
9.57754E-02 -5.65302E-01 
7.82964E-02 -5.76211E-01 
8.21788E-02 -5.93076E-01 
7.12966E-02 -6.00269E-01 
6.76727E-02 -6.06976E-01 
7.20969E-02 -6.13742E-01 
8.52772E-02 -6.21224E-01 
1.07809E-01 -6.30372E-01 
1.40119E-01 -6.43072E-01 
1.82368E-01 -6.64427E-01 
2.34598E-01 -7.09737E-01 
2.98820E-01 -8.16009E-01 
3.84975E-01 -1.02168E+00 
5.07050E-01 -1.27885E+00 
6.61613E-01 -1.47912E+00 
1.56635E-01 -4.09471E-01 
1.39892E-01 -4.36114E-01 
2.85672E-01 -4.41225E-01 
2.56604E-01 -4.64196E-01 
2.27809E-01 -4.84950E-01 
1.99765E-01 -5.03625E-01 
1.72948E-01 -5.20388E-01 
1.53342E-01 -5.32164E-01 
1.47833E-01 -5.35425E-01 
1.23193E-01 -5.49937E-01 
1.01638E-01 -5.62950E-01 
8.37043E-02 -5.74749E-01 
6.99021E-02 -5.85631E-01 
7.20480E-02 -6.01485E-01 
6.37932E-02 -6.09051E-01 
6.15220E-02 -6.16436E-01 
6.57585E-02 -6.24074E-01 
7.69453E-02 -6.32493E-01 
9.54151E-02 -6.42490E-01 
1.21325E-01 -6.55752E-01 
1.54500E-01 -6.77040E-01 
1.94270E-01 -7.20868E-01 
2.40561E-01 -8.22393E-01 
2.99064E-01 -1.01766E+00 
3.81727E-01 -1.25981E+00 
4.89921E-01 -1.44499E+00 
1.32975E-01 -4.20021E-01 
1.17519E-01 -4.44147E-01 
2.43395E-01 -4.61475E-01 
2.17354E-01 -4.80962E-01 
1.91891E-01 -4.98639E-01 
1.67382E-01 -5.14645E-01 
1.44194E-01 -5.29136E-01 
1.27386E-01 -5.39414E-01 
1.22685E-01 -5.42279E-01 
1.01767E-01 -5.55142E-01 
8.36043E-02 -5.66870E-01 
6.85734E-02 -5.77694E-01 
5.70187E-02 -5.87845E-01 
5.72531E-02 -6.02071E-01 
5.02660E-02 -6.09123E-01 
4.81172E-02 -6.16127E-01 
5.11284E-02 -6.23414E-01 
5.95450E-02 -6.31395E-01 
7.35069E-02 -6.40729E-01 
9.29682E-02 -6.52911E-01 
1.17465E-01 -6.72338E-01 
1.45615E-01 -7.12569E-01 
1.75255E-01 -8.06404E-01 
2.08196E-01 -9.86894E-01 
2.55378E-01 -1.20885E+00 
3.23548E-01 -1.37476E+00 
1.12995E-01 -4.28762E-01 
9.85317E-02 -4.50385E-01 
2.06359E-01 -4.76974E-01 
1.82788E-01 -4.93136E-01 
1.59986E-01 -5.07838E-01 
1.38239E-01 -5.21206E-01 
1.17817E-01 -5.33375E-01 
1.03089E-01 -5.42056E-01 
9.89779E-02 -5.44483E-01 
8.07144E-02 -5.55435E-01 
6.48457E-02 -5.65493E-01 
5.16180E-02 -5.74832E-01 
4.12475E-02 -5.83620E-01 
3.95284E-02 -5.95719E-01 
3.28399E-02 -6.01485E-01 
2.99830E-02 -6.07208E-01 
3.11323E-02 -6.13130E-01 
3.63933E-02 -6.19561E-01 
4.57717E-02 -6.27042E-01 
5.90753E-02 -6.36893E-01 
7.55973E-02 -6.53130E-01 
9.32812E-02 -6.88235E-01 
1.07979E-01 -7.72282E-01 
1.18078E-01 -9.34915E-01 
1.34262E-01 -1.13321E+00 
1.68744E-01 -1.27733E+00 
9.59823E-02 -4.35809E-01 
8.22467E-02 -4.54912E-01 
1.73707E-01 -4.88087E-01 
1.52161E-01 -5.01078E-01 
1.31480E-01 -5.12895E-01 
1.11869E-01 -5.23640E-01 
9.35178E-02 -5.33420E-01 
8.02937E-02 -5.40390E-01 
7.66002E-02 -5.42338E-01 
6.01453E-02 -5.51108E-01 
4.57121E-02 -5.59122E-01 
3.34472E-02 -5.66497E-01 
2.34713E-02 -5.73346E-01 
1.98283E-02 -5.82903E-01 
1.27640E-02 -5.86717E-01 
8.66876E-03 -5.90409E-01 
7.61612E-03 -5.94144E-01 
9.61957E-03 -5.98156E-01 
1.45980E-02 -6.02888E-01 
2.22580E-02 -6.09503E-01 
3.16926E-02 -6.21629E-01 
4.02267E-02 -6.50584E-01 
4.18940E-02 -7.23455E-01 
3.21402E-02 -8.66222E-01 
2.19335E-02 -1.03873E+00 
2.87477E-02 -1.15984E+00 
8.11964E-02 -4.41078E-01 
6.79295E-02 -4.57594E-01 
1.44536E-01 -4.94932E-01 
1.24633E-01 -5.04876E-01 
1.05610E-01 -5.13860E-01 
8.76053E-02 -5.21958E-01 
7.07411E-02 -5.29243E-01 
5.85443E-02 -5.34368E-01 
5.51258E-02 -5.35788E-01 
3.97942E-02 -5.42090E-01 
2.61179E-02 -5.47687E-01 
1.41716E-02 -5.52648E-01 
4.01068E-03 -5.57039E-01 
-1.48816E-03 -5.63703E-01 
-9.37212E-03 -5.65011E-01 
-1.50031E-02 -5.66068E-01 
-1.83704E-02 -5.66990E-01 
-1.95145E-02 -5.67948E-01 
-1.85667E-02 -5.69314E-01 
-1.58864E-02 -5.72109E-01 
-1.25451E-02 -5.79572E-01 
-1.17758E-02 -6.01793E-01 
-2.11714E-02 -6.62692E-01 
-4.77507E-02 -7.84467E-01 
-7.98723E-02 -9.30192E-01 
-9.51861E-02 -1.02812E+00 
6.78232E-02 -4.44237E-01 
5.47517E-02 -4.58031E-01 
1.17855E-01 -4.97339E-01 
9.92394E-02 -5.04303E-01 
8.14547E-02 -5.10448E-01 
6.45868E-02 -5.15822E-01 
4.87064E-02 -5.20467E-01 
3.71346E-02 -5.23586E-01 
3.38728E-02 -5.24423E-01 
1.91049E-02 -5.27959E-01 
5.65157E-03 -5.30777E-01 
-6.45865E-03 -5.32913E-01 
-1.72101E-02 -5.34400E-01 
-2.44686E-02 -5.37888E-01 
-3.34238E-02 -5.36260E-01 
-4.06956E-02 -5.34247E-01 
-4.63061E-02 -5.31927E-01 
-5.03210E-02 -5.29438E-01 
-5.28944E-02 -5.27093E-01 
-5.44271E-02 -5.25789E-01 
-5.61272E-02 -5.28375E-01 
-6.17261E-02 -5.43669E-01 
-8.02463E-02 -5.92317E-01 
-1.20720E-01 -6.92715E-01 
-1.70557E-01 -8.11569E-01 
-2.03010E-01 -8.86984E-01 
5.49327E-02 -4.44654E-01 
4.17644E-02 -4.55517E-01 
9.25713E-02 -4.94826E-01 
7.48935E-02 -4.98807E-01 
5.79550E-02 -5.02048E-01 
4.18022E-02 -5.04570E-01 
2.64699E-02 -5.06393E-01 
1.51867E-02 -5.07334E-01 
1.19847E-02 -5.07533E-01 
-2.66448E-03 -5.08012E-01 
-1.62952E-02 -5.07729E-01 
-2.89032E-02 -5.06698E-01 
-4.04911E-02 -5.04936E-01 
-4.93765E-02 -5.05049E-01 
-5.94813E-02 -5.00210E-01 
-6.83293E-02 -4.94876E-01 
-7.59527E-02 -4.89108E-01 
-8.24223E-02 -4.83022E-01 
-8.78974E-02 -4.76895E-01 
-9.28036E-02 -4.71507E-01 
-9.84656E-02 -4.69318E-01 
-1.09058E-01 -4.77845E-01 
-1.34841E-01 -5.14412E-01 
-1.86441E-01 -5.93686E-01 
-2.50134E-01 -6.86351E-01 
-2.95302E-01 -7.40590E-01 
4.14749E-02 -4.41382E-01 
2.79115E-02 -4.49047E-01 
6.75111E-02 -4.86618E-01 
5.04344E-02 -4.87553E-01 
3.39831E-02 -4.87780E-01 
1.81789E-02 -4.87299E-01 
3.03510E-03 -4.86115E-01 
-8.22358E-03 -4.84716E-01 
-1.14395E-02 -4.84228E-01 
-2.62921E-02 -4.81410E-01 
-4.03608E-02 -4.77783E-01 
-5.36480E-02 -4.73356E-01 
-6.61578E-02 -4.68142E-01 
-7.64795E-02 -4.64799E-01 
-8.76468E-02 -4.56663E-01 
-9.78477E-02 -4.47971E-01 
-1.07110E-01 -4.38785E-01 
-1.15497E-01 -4.29214E-01 
-1.23164E-01 -4.19504E-01 
-1.30552E-01 -4.10330E-01 
-1.39088E-01 -4.03759E-01 
-1.53340E-01 -4.06000E-01 
-1.84614E-01 -4.31061E-01 
-2.44753E-01 -4.90033E-01 
-3.18784E-01 -5.57857E-01 
-3.72778E-01 -5.92808E-01 
2.62897E-02 -4.33187E-01 
1.20569E-02 -4.37358E-01 
4.14474E-02 -4.71706E-01 
2.46706E-02 -4.69503E-01 
8.40637E-03 -4.66593E-01 
-7.33585E-03 -4.62971E-01 
-2.25511E-02 -4.58631E-01 
-3.39598E-02 -4.54780E-01 
-3.72355E-02 -4.53573E-01 
-5.24709E-02 -4.47316E-01 
-6.70826E-02 -4.40232E-01 
-8.10668E-02 -4.32336E-01 
-9.44180E-02 -4.23652E-01 
-1.05904E-01 -4.16924E-01 
-1.17887E-01 -4.05616E-01 
-1.29071E-01 -3.93764E-01 
-1.39471E-01 -3.81435E-01 
-1.49137E-01 -3.68741E-01 
-1.58217E-01 -3.55906E-01 
-1.67165E-01 -3.43498E-01 
-1.77501E-01 -3.33195E-01 
-1.94133E-01 -3.29902E-01 
-2.29231E-01 -3.44378E-01 
-2.95498E-01 -3.84357E-01 
-3.76673E-01 -4.29238E-01 
-4.36100E-01 -4.47194E-01 
8.32677E-03 -4.18748E-01 
-6.77576E-03 -4.19189E-01 
1.34198E-02 -4.49146E-01 
-3.28399E-03 -4.43752E-01 
-1.95660E-02 -4.37651E-01 
-3.54178E-02 -4.30839E-01 
-5.08324E-02 -4.23314E-01 
-6.24541E-02 -4.17005E-01 
-6.58012E-02 -4.15080E-01 
-8.14303E-02 -4.05419E-01 
-9.65147E-02 -3.94967E-01 
-1.11037E-01 -3.83753E-01 
-1.24975E-01 -3.71818E-01 
-1.37248E-01 -3.61983E-01 
-1.49648E-01 -3.47878E-01 
-1.61310E-01 -3.33315E-01 
-1.72235E-01 -3.18377E-01 
-1.82460E-01 -3.03177E-01 
-1.92127E-01 -2.87917E-01 
-2.01705E-01 -2.73064E-01 
-2.12795E-01 -2.59906E-01 
-2.30591E-01 -2.52081E-01 
-2.67931E-01 -2.57247E-01 
-3.38046E-01 -2.80079E-01 
-4.23427E-01 -3.04512E-01 
-4.85325E-01 -3.08152E-01 
-1.34441E-02 -3.96704E-01 
-2.94985E-02 -3.93276E-01 
-1.75029E-02 -4.18012E-01 
-3.42414E-02 -4.09452E-01 
-5.06108E-02 -4.00206E-01 
-6.65955E-02 -3.90281E-01 
-8.21796E-02 -3.79684E-01 
-9.39507E-02 -3.71036E-01 
-9.73436E-02 -3.68434E-01 
-1.13198E-01 -3.55601E-01 
-1.28508E-01 -3.42078E-01 
-1.43240E-01 -3.27916E-01 
-1.57356E-01 -3.13177E-01 
-1.69936E-01 -3.00707E-01 
-1.82232E-01 -2.84392E-01 
-1.93769E-01 -2.67781E-01 
-2.04537E-01 -2.50965E-01 
-2.14565E-01 -2.34062E-01 
-2.23991E-01 -2.17250E-01 
-2.33303E-01 -2.00888E-01 
-2.44175E-01 -1.85888E-01 
-2.62021E-01 -1.74674E-01 
-3.00144E-01 -1.72002E-01 
-3.71992E-01 -1.79839E-01 
-4.58924E-01 -1.86622E-01 
-5.20767E-01 -1.78747E-01 
-3.96118E-02 -3.66075E-01 
-5.65350E-02 -3.58825E-01 
-5.16675E-02 -3.77905E-01 
-6.83950E-02 -3.66361E-01 
-8.47586E-02 -3.54192E-01 
-1.00731E-01 -3.41420E-01 
-1.16284E-01 -3.28071E-01 
-1.28009E-01 -3.17367E-01 
-1.31384E-01 -3.14178E-01 
-1.47120E-01 -2.98640E-01 
-1.62242E-01 -2.82585E-01 
-1.76703E-01 -2.66085E-01 
-1.90454E-01 -2.49221E-01 
-2.02772E-01 -2.34789E-01 
-2.14358E-01 -2.17050E-01 
-2.25110E-01 -1.99232E-01 
-2.35010E-01 -1.81435E-01 
-2.44088E-01 -1.63773E-01 
-2.52486E-01 -1.46394E-01 
-2.60709E-01 -1.29550E-01 
-2.70491E-01 -1.13792E-01 
-2.87396E-01 -1.00418E-01 
-3.24968E-01 -9.15540E-02 
-3.96579E-01 -8.68576E-02 
-4.82654E-01 -7.90959E-02 
-5.42313E-01 -6.25834E-02 
-7.02572E-02 -3.26453E-01 
-8.77794E-02 -3.15667E-01 
-8.88836E-02 -3.29060E-01 
-1.05386E-01 -3.14907E-01 
-1.21482E-01 -3.00239E-01 
-1.37132E-01 -2.85096E-01 
-1.52293E-01 -2.69523E-01 
-1.63660E-01 -2.57211E-01 
-1.66921E-01 -2.53573E-01 
-1.82043E-01 -2.36022E-01 
-1.96435E-01 -2.18188E-01 
-2.10039E-01 -2.00160E-01 
-2.22799E-01 -1.82034E-01 
-2.34234E-01 -1.66467E-01 
-2.44474E-01 -1.48220E-01 
-2.53777E-01 -1.30146E-01 
-2.62130E-01 -1.12345E-01 
-2.69566E-01 -9.49204E-02 
-2.76238E-01 -7.79857E-02 
-2.82671E-01 -6.16846E-02 
-2.90638E-01 -4.62344E-02 
-3.05767E-01 -3.19226E-02 
-3.41614E-01 -1.85742E-02 
-4.11195E-01 -3.97257E-03 
-4.94278E-01 1.50964E-02 
-5.50025E-01 3.74556E-02 
-1.04804E-01 -2.78250E-01 
-1.22477E-01 -2.64459E-01 
-1.28320E-01 -2.72521E-01 
-1.44230E-01 -2.56333E-01 
-1.59650E-01 -2.39788E-01 
-1.74528E-01 -2.22945E-01 
-1.88814E-01 -2.05865E-01 
-1.99426E-01 -1.92532E-01 
-2.02453E-01 -1.88620E-01 
-2.16375E-01 -1.69925E-01 
-2.29422E-01 -1.51222E-01 
-2.41534E-01 -1.32612E-01 
